id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
120578991,2021-03-09 20:14:58.183080+00:00,,True,112.85976,106.0,0.013019375,0.07419574,0.11937666,0.00023546605,0.38163307,0.4115397,True,77902804278842850,720575940616064546,77902804278845710,720575940486185617,[423040 299704 102120],[422944 299736 102120]
120578992,2021-03-09 20:14:58.183080+00:00,,True,292.0113,145.0,0.0010039897,0.9699598,0.022847235,5.4761576e-06,0.004471725,0.0017117509,True,77902804278827192,720575940616064546,77902804278863181,720575940486194833,[423548 300200 102080],[423660 300196 102080]
86313569,2021-03-09 20:14:58.183080+00:00,,True,100.76222,141.0,0.009316888,0.42989632,0.053801175,0.0008537046,0.39795658,0.10817527,True,78395385689139898,720575940616064546,78395385689143813,720575940604103084,[451504 300356 158000],[451628 300308 157960]
86313573,2021-03-09 20:14:58.183080+00:00,,True,353.51974,151.0,0.015871216,0.30911633,0.100677386,0.0066910028,0.38389853,0.1837455,True,78395385689139898,720575940616064546,78395385689143813,720575940604103084,[451492 300340 158040],[451560 300288 158040]
86313591,2021-03-09 20:14:58.183080+00:00,,True,37.767273,63.0,0.01444702,0.29075858,0.036114745,0.016704138,0.50687206,0.13510348,True,78395385689138635,720575940616064546,78395385689146578,720575940565328408,[451448 300368 158080],[451472 300336 158160]
86313565,2021-03-09 20:14:58.183080+00:00,,True,68.74834,16.0,0.030723065,0.48739818,0.2862068,0.021297373,0.10356811,0.07080645,True,78395385689122622,720575940616064546,78395385689126182,720575940613191391,[450916 300104 157920],[451080 300184 157960]
86313578,2021-03-09 20:14:58.183080+00:00,,True,55.35615,140.0,0.006995559,0.31182787,0.018263318,0.002070101,0.022662563,0.63818055,True,78395385689138635,720575940616064546,78395385689139888,720575940613191391,[451344 300336 158040],[451244 300228 158040]
86313612,2021-03-09 20:14:58.183080+00:00,,True,32.771843,4.0,0.26995078,0.086316094,0.47830522,0.009482676,0.13123514,0.0247101,True,78395454408621839,720575940616064546,78395454408639032,720575940620621190,[452832 301616 158400],[452896 301608 158400]
142014390,2021-03-09 20:14:58.183080+00:00,,True,239.04951,71.0,0.036291458,0.6208873,0.08278481,0.0005912832,0.0478487,0.21159652,True,78676998104733314,720575940616064546,78676998104731992,720575940610069934,[467416 308424 154960],[467376 308544 154920]
142014398,2021-03-09 20:14:58.183080+00:00,,True,486.05023,139.0,0.03451748,0.83881795,0.03109908,0.0005892482,0.029136417,0.06583981,True,78676998104737264,720575940616064546,78676998104741542,720575940637317198,[467568 308476 155000],[467548 308584 155000]
142014410,2021-03-09 20:14:58.183080+00:00,,True,401.3115,143.0,0.029988904,0.7876801,0.027597807,0.008524719,0.03152979,0.11467872,True,78676998104744380,720575940616064546,78676998104741417,720575940514103556,[467856 308272 155040],[467972 308252 155000]
146683292,2021-03-09 20:14:58.183080+00:00,,True,60.371147,142.0,0.0010706091,0.03630945,0.39509293,7.251267e-07,0.54541194,0.022114323,True,78113910578266971,720575940616064546,78113910578264525,720575940610605747,[435200 300132 118360],[435084 300192 118360]
146683278,2021-03-09 20:14:58.183080+00:00,,True,189.79657,169.0,0.0033787368,0.9714106,5.092315e-05,0.017208707,5.659609e-05,0.007894522,True,78113910578250880,720575940616064546,78113910578264560,720575940605488305,[435912 300212 118200],[435988 300320 118240]
120578998,2021-03-09 20:14:58.183080+00:00,,True,213.29518,142.0,0.005183239,0.8751294,0.07489175,2.8738792e-05,0.037140235,0.0076266653,True,77902804278857265,720575940616064546,77902804278848946,720575940486185105,[423568 300284 102200],[423676 300284 102200]
120578999,2021-03-09 20:14:58.183080+00:00,,True,29.775063,4.0,0.024573676,0.68164426,0.21028325,0.00053106935,0.06859159,0.014376104,True,77902804278850256,720575940616064546,77902804278850233,720575940486185617,[423340 300008 102240],[423300 299936 102240]
120579001,2021-03-09 20:14:58.183080+00:00,,True,23.011202,9.0,0.013154973,0.7297447,0.21205835,0.00024781434,0.023030262,0.021763915,True,77902804278850256,720575940616064546,77902804278853648,720575940486185617,[423332 300072 102280],[423292 299980 102280]
120579002,2021-03-09 20:14:58.183080+00:00,,True,121.88881,37.0,0.0038710954,0.9292827,0.0004686727,0.00021460172,0.0009697768,0.06519317,True,77902804278850256,720575940616064546,77902804278853645,720575940594448698,[423388 300160 102400],[423440 300104 102400]
120579003,2021-03-09 20:14:58.183080+00:00,,True,115.95082,66.0,0.004714469,0.89243305,0.063570745,0.0005478652,0.005720794,0.033013064,True,77902804278850256,720575940616064546,77902804278853648,720575940486185617,[423332 300144 102360],[423292 300052 102360]
120579010,2021-03-09 20:14:58.183080+00:00,,True,16.2809,143.0,0.0016056304,0.98714346,3.1686173e-05,4.6639643e-06,0.0016645484,0.009550046,True,77902804278859075,720575940616064546,77902804278870427,720575940615051064,[423492 300304 102440],[423624 300244 102400]
120579013,2021-03-09 20:14:58.183080+00:00,,True,14.324347,141.0,0.0022439596,0.9813461,7.987985e-05,5.1160046e-06,0.0024282755,0.013896741,True,77902804278859075,720575940616064546,77902804278863106,720575940615051064,[423476 300296 102440],[423512 300192 102440]
120579014,2021-03-09 20:14:58.183080+00:00,,True,619.16046,141.0,0.0035674712,0.970665,0.0006966974,2.188749e-05,0.0056560608,0.019392889,True,77902804278859075,720575940616064546,77902804278863106,720575940615051064,[423484 300312 102480],[423572 300204 102480]
120579015,2021-03-09 20:14:58.183080+00:00,,True,204.6176,142.0,0.008204613,0.9010068,0.01583814,2.1399012e-05,0.0263585,0.048570458,True,77902804278857265,720575940616064546,77902804278865466,720575940606689569,[423572 300376 102480],[423652 300324 102480]
132540841,2021-03-09 20:14:58.183080+00:00,,True,267.01273,153.0,0.011819061,0.8374338,0.007319024,0.0057531283,0.0034900648,0.13418493,True,77973241808968975,720575940616064546,77973241808968975,720575940616064546,[429152 302712 105760],[429132 302636 105760]
132540846,2021-03-09 20:14:58.183080+00:00,,True,42.548397,103.0,0.022997625,0.73780876,0.030205255,0.0018276377,0.010521166,0.1966396,True,77973241808977614,720575940616064546,77973241808968975,720575940616064546,[429240 302700 105720],[429224 302624 105720]
132540842,2021-03-09 20:14:58.183080+00:00,,True,109.782555,134.0,0.009075506,0.950027,0.00092872203,3.4503875e-05,0.0033935364,0.03654072,True,77973241808968975,720575940616064546,77973241808973092,720575940610423235,[428856 302808 105720],[428872 302712 105680]
132540854,2021-03-09 20:14:58.183080+00:00,,True,718.5221,144.0,0.03804446,0.7836496,0.058230814,0.015263923,0.01374822,0.091062985,True,77973241808977614,720575940616064546,77973241808980492,720575940428358478,[429264 302700 105840],[429284 302608 105840]
132540856,2021-03-09 20:14:58.183080+00:00,,True,359.94684,146.0,0.005744649,0.9673285,0.0006242109,0.0034199613,9.1710666e-05,0.022791043,True,77973241808977653,720575940616064546,77973241808977666,720575940428312142,[428708 302856 105800],[428668 302776 105800]
132540857,2021-03-09 20:14:58.183080+00:00,,True,80.535706,39.0,0.0031863647,0.9348476,0.0004197024,0.00035068556,0.00031696903,0.060878698,True,77973241808973186,720575940616064546,77973241808977666,720575940428312142,[428648 302904 105760],[428568 302832 105760]
132540859,2021-03-09 20:14:58.183080+00:00,,True,8.6042,140.0,0.017596869,0.9022438,0.005115965,0.0033045947,0.003691053,0.0680477,True,77973241808967714,720575940616064546,77973241808976277,720575940428353614,[428168 303300 105800],[428096 303392 105760]
132540863,2021-03-09 20:14:58.183080+00:00,,True,20.219128,131.0,0.025655745,0.7274212,0.062304765,0.0017540817,0.032278452,0.15058571,True,77973241808971741,720575940616064546,77973241808981869,720575940606928408,[429392 302656 105800],[429472 302576 105800]
132540864,2021-03-09 20:14:58.183080+00:00,,True,6.6815686,146.0,0.010526357,0.92752874,0.0035037748,0.010258967,0.00038152197,0.047800556,True,77973241808977653,720575940616064546,77973241808977666,720575940428312142,[428192 303164 105800],[428112 303096 105800]
132540867,2021-03-09 20:14:58.183080+00:00,,True,135.41647,156.0,0.03238991,0.8856385,0.028462224,0.00511529,0.006744306,0.041649748,True,77973241808976237,720575940616064546,77973241808980502,720575940579134505,[429076 302796 105840],[429048 302708 105840]
132540868,2021-03-09 20:14:58.183080+00:00,,True,17.296442,139.0,0.019732907,0.88201356,0.010354028,0.005133438,0.0048102327,0.07795582,True,77973241808967714,720575940616064546,77973241808976277,720575940428353614,[428184 303308 105800],[428108 303416 105840]
132541328,2021-03-09 20:14:58.183080+00:00,,True,16.3393,169.0,0.0066133984,0.13510127,0.8559239,9.9072015e-05,0.00053695677,0.0017253602,True,78043610553136721,720575940616064546,78043610553136721,720575940616064546,[430504 303080 105680],[430544 303092 105640]
132540855,2021-03-09 20:14:58.183080+00:00,,True,429.6732,142.0,0.008753879,0.9511739,0.00028400813,8.34804e-05,0.0011364539,0.038568318,True,77973241808974664,720575940616064546,77973241808977638,720575940611335859,[428824 302816 105800],[428800 302700 105800]
132540844,2021-03-09 20:14:58.183080+00:00,,True,79.621346,147.0,0.0032022556,0.9774327,0.003198707,6.1513383e-06,0.0085307835,0.0076293396,True,77973241808981967,720575940616064546,77973241808976261,720575940631706107,[428432 303268 105720],[428488 303348 105680]
132540836,2021-03-09 20:14:58.183080+00:00,,True,31.74039,141.0,0.024599355,0.8505564,0.015275217,0.0012915812,0.015336925,0.0929406,True,77973241808967714,720575940616064546,77973241808970508,720575940619378123,[428144 303292 105680],[428060 303368 105640]
119650658,2021-03-09 20:14:58.183080+00:00,,True,379.23267,146.0,0.0031007668,0.9271069,0.027330002,2.2275872e-05,0.017280689,0.025159432,True,77902804278827192,720575940616064546,77902804278841538,720575940486174353,[423536 300276 102080],[423672 300312 102080]
226223922,2021-03-09 20:14:58.183080+00:00,,True,78.03722,140.0,0.014992908,0.9293036,0.024474131,0.0016667064,0.014163054,0.01539958,True,78043473181654759,720575940616064546,78043473181654878,720575940628846966,[431700 294960 136640],[431636 295024 136640]
225736032,2021-03-09 20:14:58.183080+00:00,,True,18.17945,0.0,0.081009015,0.42053872,0.18316075,0.06296512,0.11317193,0.13915448,True,78536260549326322,720575940616064546,78536260549323916,720575940616064546,[460264 308712 136400],[460148 308616 136440]
225832888,2021-03-09 20:14:58.183080+00:00,,True,12.41711,155.0,0.0068507344,0.9582291,0.000951529,0.00054876925,0.0048446204,0.028575266,True,78043473181641292,720575940616064546,78043473181644948,720575940616064546,[431664 295108 136480],[431612 295160 136480]
225832902,2021-03-09 20:14:58.183080+00:00,,True,46.36201,154.0,0.0037263068,0.9141219,0.00021368044,0.0007459433,0.0035566776,0.07763544,True,78043473181646184,720575940616064546,78043473181651179,720575940397171976,[431712 295080 136560],[431708 295196 136560]
225832911,2021-03-09 20:14:58.183080+00:00,,True,76.89035,150.0,0.003482454,0.96286786,0.0011328948,0.003331548,0.0016921846,0.027493106,True,78043473181646184,720575940616064546,78043473181651179,720575940397171976,[431728 295056 136600],[431712 295176 136600]
225832912,2021-03-09 20:14:58.183080+00:00,,True,58.19237,136.0,0.024181359,0.76387197,0.14859866,0.00054623256,0.03755281,0.025248993,True,78043473181647478,720575940616064546,78043473181659528,720575940397167624,[431820 295080 136640],[431872 295240 136600]
225832916,2021-03-09 20:14:58.183080+00:00,,True,18.145586,150.0,0.0036454722,0.96647793,0.0013032132,0.0033679404,0.0024091953,0.022796217,True,78043473181646184,720575940616064546,78043473181651179,720575940397171976,[431728 295048 136600],[431712 295156 136640]
225747712,2021-03-09 20:14:58.183080+00:00,,True,82.44312,142.0,0.021124925,0.62859184,0.20205739,0.00081444904,0.010466698,0.13694473,True,78536329268783331,720575940616064546,78536329268780482,720575940379605608,[459268 310332 136080],[459224 310440 136120]
225747713,2021-03-09 20:14:58.183080+00:00,,True,222.12274,144.0,0.012386315,0.90541434,0.023541914,0.0026918312,0.000623359,0.055342276,True,78536329268781954,720575940616064546,78536329268781967,720575940618145597,[459344 310388 136120],[459320 310504 136120]
225747719,2021-03-09 20:14:58.183080+00:00,,True,195.76712,36.0,0.16593522,0.34763134,0.13959993,0.012025735,0.1665415,0.16826633,True,78536260549320201,720575940616064546,78536260549320186,720575940463517254,[459152 309264 136200],[459268 309256 136240]
225747727,2021-03-09 20:14:58.183080+00:00,,True,17.33159,162.0,0.0034403468,0.9302812,3.040355e-05,0.0007318072,0.0025033879,0.063012764,True,78536329268789937,720575940616064546,78536329268781954,720575940616064546,[459544 310360 136280],[459568 310452 136240]
225747737,2021-03-09 20:14:58.183080+00:00,,True,556.06824,146.0,0.008226657,0.8552409,0.00045387377,6.464901e-05,0.00051581726,0.13549814,True,78536329268778896,720575940616064546,78536329268786020,720575940618146109,[458888 310072 136360],[458768 310104 136320]
225726156,2021-03-09 20:14:58.183080+00:00,,True,371.53812,150.0,0.005087298,0.8579881,0.045166466,0.00064984587,0.0018668073,0.08924147,True,78395591780451856,720575940616064546,78395591780445263,720575940627939177,[452468 309944 136200],[452484 310064 136200]
225747708,2021-03-09 20:14:58.183080+00:00,,True,845.8134,142.0,0.028209778,0.84123605,0.0015895839,0.00028192456,0.008429308,0.12025335,True,78536329268768438,720575940616064546,78536329268781890,720575940627939177,[458800 309972 136200],[458696 309992 136200]
236721971,2021-03-09 20:14:58.183080+00:00,,True,212.86694,12.0,0.0072585316,0.9496502,0.0021900719,0.018095912,0.00028397373,0.022521326,True,78113979297803245,720575940616064546,78113979297805384,720575940616633925,[437160 305164 120400],[437244 305080 120400]
226223914,2021-03-09 20:14:58.183080+00:00,,True,162.96494,146.0,0.011762962,0.9118133,0.012070955,0.010955444,0.0018604201,0.051536866,True,78043473181627744,720575940616064546,78043473181646102,720575940616633925,[430764 294520 136240],[430784 294456 136280]
236721959,2021-03-09 20:14:58.183080+00:00,,True,850.59705,148.0,0.008163328,0.9535747,0.00048706174,0.011109365,0.00014673614,0.026518796,True,78113979297797860,720575940616064546,78113979297799022,720575940604103084,[437192 305072 120240],[437244 304968 120240]
236721961,2021-03-09 20:14:58.183080+00:00,,True,293.93713,143.0,0.0029739398,0.9355958,0.00013193233,0.0017645501,4.4171324e-05,0.05948961,True,78113979297785490,720575940616064546,78113979297780080,720575940604103084,[436600 305444 120240],[436512 305384 120240]
236721974,2021-03-09 20:14:58.183080+00:00,,True,224.47665,7.0,0.047911342,0.8919922,0.015934572,0.002231608,0.015929522,0.02600071,True,78114048017312280,720575940616064546,78114048017306317,720575940622579967,[436456 305892 120440],[436444 305856 120480]
225747746,2021-03-09 20:14:58.183080+00:00,,True,86.45456,59.0,0.0020586646,0.94778264,3.8915063e-05,0.013648537,0.00011916814,0.036352027,True,78536329268789937,720575940616064546,78536329268794071,720575940622579967,[459532 310316 136360],[459568 310368 136360]
225747753,2021-03-09 20:14:58.183080+00:00,,True,61.884644,114.0,0.011538208,0.8422002,0.005356649,0.059032697,0.0035344292,0.07833783,True,78536329268793988,720575940616064546,78536329268794071,720575940622579967,[459496 310304 136360],[459548 310352 136400]
225747762,2021-03-09 20:14:58.183080+00:00,,True,118.867584,75.0,0.0033426592,0.88409543,0.0025416506,0.00034630075,0.004712561,0.10496145,True,78536329268789937,720575940616064546,78536329268794071,720575940622579967,[459556 310236 136360],[459624 310312 136440]
236721953,2021-03-09 20:14:58.183080+00:00,,True,59.214386,144.0,0.014579829,0.8793362,0.0020502955,0.008204772,0.0010784512,0.09475042,True,78113979297797860,720575940616064546,78113979297796552,720575940634877850,[437248 305096 120200],[437364 305060 120160]
236721956,2021-03-09 20:14:58.183080+00:00,,True,122.21918,79.0,0.01204906,0.8471548,0.0025764445,0.0063622347,0.0016300301,0.13022737,True,78113979297797860,720575940616064546,78113979297796552,720575940634877850,[437256 305116 120240],[437360 305076 120200]
235638988,2021-03-09 20:14:58.183080+00:00,,True,188.72504,29.0,0.03857711,0.66208273,0.073481135,0.0008069484,0.090931214,0.1341209,True,78043610553635001,720575940616064546,78043610553639728,720575940434603062,[432484 302224 120520],[432596 302176 120520]
